id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,label
11934,1,0,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,24503,39419,24792,41869,41760,72518,39719,39498,46374,154239,39447,42692,46875,155260,41318,30983,210278,188652,41404,39357,31614,27734,1
11935,1,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,35644,39345,39643,40621,41605,35643,27599,73999,40686,38827,182106,39415,77767,41412,18880,39284,41694,39267,156097,166509,45220,37273,-1
11936,2,0,1,3,4,7,1,3,5,7,9,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,109060,96645,24793,41865,25587,57124,121044,163919,68436,150410,282770,50669,42008,181984,39304,73024,58499,161661,42651,39426,37254,38920,1
11937,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,27691,27720,42308,73841,182776,26214,170667,39450,41475,172899,30881,41671,144999,38458,178955,24536,27694,39207,38433,155066,92666,155738,1
11941,2,0,1,2,4,6,8,5,2,4,6,8,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,3,7,7,7,10,10,39599,39562,26171,35244,43341,39334,11685,57067,21446,66890,27657,27677,41769,184770,39485,215723,39729,183039,42420,40274,136516,39745,1
11942,2,3,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,9,9,11,39170,42650,39726,27668,24500,39222,49940,37537,127460,35421,206242,30841,195190,30928,267365,71500,96398,26472,24622,174850,128020,40165,-1
11943,3,0,1,3,4,7,1,3,5,7,9,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,9,9,11,30717,30902,24235,41497,30474,248453,30731,41890,111862,38717,96540,414788,171338,39541,27719,41809,40656,41841,73845,31304,42433,177688,1
11944,4,3,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,7,7,7,7,10,10,42502,24414,74009,103266,210704,24405,71768,41433,41326,172644,79253,41818,46820,150670,49543,39391,41269,41816,41432,191081,27690,27733,1
11945,0,2,1,3,5,7,2,4,6,8,4,6,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,7,7,7,7,10,10,414788,171338,39541,27719,41809,40656,41841,73845,31304,42482,177688,39170,42650,39726,24484,39229,37537,39222,49940,127460,206242,35421,-1
11946,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,5,7,7,9,11,11,27691,41930,231753,73841,182776,26214,199833,39450,41475,172899,30881,42502,24414,74009,103266,112476,24405,71768,27672,41433,172644,79253,1
11947,2,1,1,2,4,6,8,3,5,7,3,5,7,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,41671,144999,38458,27411,24536,27694,37545,38433,92666,30709,155738,50669,42008,181984,39304,73024,58499,39426,42651,49897,109121,38920,1
11948,3,1,1,3,5,7,2,4,6,8,4,6,5,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,7,9,11,30841,195190,30928,362195,71500,96398,30682,24622,174850,30714,40165,24503,39419,24792,34008,97789,72518,39498,39719,46374,154239,39447,1
11949,2,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,39415,28907,18880,281019,39284,56992,41694,39267,166509,45220,37273,42422,30460,197352,27692,100033,56585,25772,182765,41199,50189,25598,-1
11951,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,34530,39555,24970,26315,288613,23688,32751,24507,27335,24549,161328,39599,79013,27660,35244,43341,39334,11685,57067,21446,66890,27657,1
11953,1,0,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,109060,24793,27702,41865,25587,163919,121044,57124,68436,362198,282770,35644,94326,39643,27679,39345,35643,27599,73999,33816,40686,195199,1
11954,0,1,1,1,3,5,7,9,3,5,7,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,7,7,7,7,9,9,11,27677,41769,184770,39485,215723,39729,41887,42420,40274,252650,39745,157284,179791,19249,41318,202341,188652,192325,31614,210278,196484,27734,-1
11955,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,25735,30460,25526,197352,100033,56585,30724,182765,41199,362113,30991,27691,41930,231753,42308,182776,26214,199833,24789,41475,172899,30881,-1
11956,1,0,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,30717,30902,24235,41884,30474,248453,30731,41890,111862,38717,96540,39415,28907,77767,18880,39267,56992,41694,24459,39284,166509,45220,1
11957,0,2,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,39599,79013,26171,35244,43341,39334,26294,57067,21446,66890,27657,41671,144999,38458,178955,24536,39207,37545,38433,155066,92666,155738,-1
11958,0,2,1,3,5,7,1,3,5,7,9,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,24503,30424,24792,34008,39422,39419,39498,39719,46374,154239,39447,34530,288613,24970,30453,26522,23688,24507,30905,46241,24549,161328,-1
11959,2,0,1,1,3,5,7,9,3,5,7,4,6,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,7,7,7,7,9,11,11,50669,42008,181984,39304,26223,25519,161661,42651,39487,38920,109121,32746,42388,31300,24504,39535,30966,25818,50074,41658,193441,49677,1
11960,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,39170,42650,39726,24484,39229,37537,15732,39222,127460,206242,35421,27677,190971,184770,24013,39485,41887,39644,42420,37767,170660,163199,1
11962,3,1,1,2,4,6,8,5,4,6,5,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,7,7,7,7,7,10,10,42502,41478,74009,103266,281760,41433,27672,71768,41326,172644,155056,109060,96645,27702,41865,25587,163919,34000,57124,68436,362198,282770,1
11963,1,2,1,3,5,7,2,6,8,4,6,4,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,9,9,7,11,1,3,3,3,7,7,7,7,9,9,11,39477,164029,25815,196205,202343,210932,414792,113631,18859,56576,32747,414788,171338,39541,27719,17836,113604,41841,73845,31304,42482,177688,-1
11964,4,1,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,35644,94326,40621,27679,39345,35643,27599,73999,33816,40686,38827,41818,130155,150670,49543,39391,39376,41816,36121,41432,31725,27690,1
11965,3,2,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,7,7,7,7,9,11,32746,42388,32769,24504,39535,30966,30940,50074,41658,25597,49677,39170,42650,39726,24484,39229,37537,39222,49940,127460,29587,35421,1
11967,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,27677,41769,184770,24013,39485,40274,57114,42420,252650,170660,37767,50669,42008,181984,26223,25519,39426,42651,39487,161661,109121,38920,-1
11968,3,2,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,9,11,41671,144999,38458,178955,24536,27694,37545,38433,155066,92666,155738,42306,30424,24792,34008,97789,72518,39498,39719,46374,154239,161660,1
11969,0,2,1,3,4,7,1,3,5,7,9,4,6,1,4,6,8,5,2,4,6,5,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,5,3,7,7,9,11,11,109060,184999,27702,24793,25587,57124,121044,163919,68436,150410,282770,42422,25526,197352,100033,239219,19352,30460,56585,41199,32748,30991,-1
11970,0,2,1,2,4,6,8,4,6,3,5,7,5,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,10,10,27691,41930,42308,73841,182776,26214,199833,39450,41475,172899,30881,30717,30902,24235,41884,42645,49939,30731,41890,41497,38717,96540,-1
11971,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,41818,46820,150670,33422,130155,41269,39376,41816,31725,27733,42437,39599,79013,26171,40001,43341,11685,317717,39334,57067,66890,150401,1
11972,2,0,1,2,4,6,8,3,5,7,3,5,7,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,7,10,10,34530,39555,24970,34952,288613,23688,24507,30905,27335,108808,161328,39477,164029,25815,39509,92532,56576,39194,210932,196205,325916,147951,1
11973,2,0,1,3,5,7,2,4,6,8,4,6,5,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,7,10,10,30841,267365,30928,22337,174850,30682,110378,128020,30747,264842,30714,35644,94326,40621,27679,39345,73999,27599,299653,33816,38827,195199,1
11974,3,1,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,9,11,39415,28907,41412,77767,39284,41694,24459,18733,166509,39267,45220,157284,46875,19249,155260,109338,192325,188652,192504,202341,210278,196484,1
11975,1,3,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,6,8,8,8,8,11,39477,39273,39304,26223,58499,42651,24436,39487,38920,24448,27665,39599,39562,27660,35244,185925,39334,11685,57067,21446,25594,30638,-1
11976,2,0,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,41671,113318,38458,144999,155066,39207,37545,38433,24536,155738,92666,39415,28907,41412,18880,39284,56992,41694,24459,18733,37273,45220,1
11977,1,3,1,2,4,6,8,5,4,6,5,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,7,7,7,7,7,10,10,24503,299411,24403,39419,46374,49897,40601,72518,154239,39447,161660,30717,30902,24235,41884,96616,41890,30731,167634,41892,41411,96540,-1
11978,0,1,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,7,7,7,7,9,11,34530,39555,34952,73024,39549,30598,32751,30603,27335,161328,24549,39170,39201,24484,41869,24500,42650,27671,39222,29587,127460,35421,-1
11979,3,1,1,3,4,7,1,3,5,7,9,4,6,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,9,11,32746,42388,32769,39509,39535,25818,41658,30940,50074,25597,49677,35644,30906,40621,27679,39345,73999,27599,37541,33816,58485,182106,1
11981,2,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,181910,190971,184770,215723,27680,39264,42420,41769,207617,163199,170660,39769,41652,24793,96645,41865,163919,34000,57124,68436,33640,362198,-1
11982,2,3,1,2,4,8,6,3,5,7,3,5,7,1,2,4,6,8,5,4,6,5,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,5,7,7,9,11,11,30841,195190,30928,24622,22337,96398,110378,264842,174850,154249,30714,27658,27720,42308,73841,182776,26214,199833,42579,39450,30881,41475,-1
11984,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,41818,46820,150670,49543,39391,191081,39376,41816,31725,27690,42652,42422,19352,25526,197352,98254,30460,41199,30930,100033,30878,30549,-1
11986,2,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,39599,57067,26171,27660,43341,39334,11685,317717,21446,66890,30735,39415,28907,41412,77767,39284,39267,41694,56992,18733,37273,45220,1
11987,2,1,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,7,7,7,10,10,10,42502,24414,74009,103266,281760,24405,71768,41433,41326,35575,79253,41671,113318,38458,178955,24536,39207,37545,27694,155066,92666,155738,1
11988,1,2,1,3,5,7,2,4,6,8,5,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,7,7,7,7,7,10,10,42422,25526,30492,27692,30460,239219,56585,100033,50189,30991,32748,30717,30902,24235,41884,42645,49939,30731,41890,111862,41411,39540,-1
11989,0,1,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,50669,42008,181984,39304,26223,25519,161661,42651,39426,109121,38920,34530,39555,34952,30453,288613,24507,32751,30905,33974,108808,161328,-1
11990,3,5,1,2,4,6,8,2,4,6,8,5,5,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,7,7,7,7,9,11,11,41818,130155,150670,33422,46820,41269,73977,41816,41432,31725,27733,27560,24504,32769,114769,39535,30966,30940,50074,41658,193441,25597,-1
11991,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,35644,94326,40621,27679,33816,58485,35643,73999,40686,38827,195199,27677,39729,113774,24013,39485,40274,39644,42420,37767,39745,252650,1
11992,2,0,1,3,4,7,1,3,5,7,9,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,9,9,11,39477,164029,25815,39509,92532,30920,210932,39194,414792,147951,32747,30841,195190,30928,22337,30747,30682,110378,128020,174850,264842,30714,1
11995,3,4,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,42422,25526,30492,197352,30460,41199,239219,30930,100033,25598,32748,39713,38922,39726,24403,42650,39222,27671,49940,39229,127460,35421,-1
11997,3,1,1,3,5,7,2,4,6,8,4,6,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,3,3,7,7,7,10,10,157284,46875,19249,41318,30983,188652,41404,202341,31614,210278,27734,50669,42008,173509,26223,73024,58499,39426,42651,39487,24448,38920,1
11998,2,0,1,3,4,7,1,3,5,7,9,4,6,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,9,11,32746,42388,32769,114769,39535,30966,41658,30940,49860,25597,49677,24503,30424,24792,34008,40601,72518,41629,41394,46374,154239,161660,1
12001,1,3,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,109060,24793,27702,41865,25587,39428,163919,181995,68436,362198,282770,27558,25815,39194,39509,92532,56576,210932,30920,196205,147951,32747,-1
12003,2,1,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,27615,24235,182606,41497,30474,49939,248453,167634,111862,38717,96540,27677,190971,24013,215723,27680,183039,57114,252650,207617,37767,42017,1
12007,0,2,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,9,9,11,39170,38922,39726,24484,39229,27663,39222,15732,127460,35421,206242,41671,113318,38458,27411,155066,24132,37545,24536,27694,38433,35497,-1
12008,2,0,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,42502,41478,74009,103266,281760,24405,27672,71768,41326,172644,155056,42422,30460,18823,197352,100033,30930,56585,50189,239219,41199,25598,1
12009,0,2,1,2,4,6,8,5,2,4,6,8,5,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,7,7,7,7,7,9,11,39599,57067,26171,40001,41667,39334,11685,317717,21446,25594,30638,30717,30902,24235,41497,30474,49939,30731,248453,111862,41890,38717,-1
12011,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,41818,46820,150670,49543,39391,41269,41432,41816,31725,42437,27690,30841,195190,30928,22337,24622,30747,26472,96398,174850,40165,177874,-1
12013,2,3,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,9,11,27677,190971,24013,215723,27680,57114,39644,252650,42420,37767,42017,414788,41874,37508,27719,17836,24854,41841,73845,31304,42482,177688,-1
12014,0,3,1,3,4,7,1,3,5,7,9,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,9,9,11,35644,41666,40621,27679,40686,35643,27599,39345,33816,38827,195199,157284,179791,19249,41318,30983,188652,41404,202341,210278,362212,196484,-1
12016,3,2,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,7,7,7,10,10,10,27560,24504,32769,114769,39535,30940,30966,50074,41658,25597,49677,42502,41478,74009,103266,281760,27672,41433,71768,155056,34633,172644,1
12017,0,1,1,3,5,7,2,4,6,8,4,6,5,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,7,10,10,414788,41874,37508,27719,17836,24854,41841,73845,31304,214449,177688,50669,181984,39304,26223,42008,161661,42651,39487,25519,38920,24448,-1
12018,1,0,1,3,5,7,2,4,6,8,4,6,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,9,9,11,157284,46875,19249,41318,30983,41404,188652,202341,210278,362212,27734,39599,27660,35244,40001,41667,39334,317717,57067,11685,25594,30638,1
12019,1,0,1,3,5,7,1,3,5,7,9,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,30717,30902,24235,41884,30474,49939,30731,248453,111862,41890,38717,34530,39555,24970,30453,26522,24507,32751,27335,33974,24549,161328,1
12021,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,42422,19352,25526,197352,100033,30460,239219,25772,182765,50189,25598,35644,94326,39643,27679,33816,35643,27599,73999,195199,38827,182106,1
12024,4,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,41671,144999,38458,27411,178955,27694,37545,38433,155066,165624,155738,41818,46820,150670,49543,130155,41269,41432,41816,31725,27733,42437,1
12026,4,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,30713,39555,34952,30453,288613,23688,24507,39367,27335,108808,161328,30143,39267,41412,281019,39284,41694,24459,18733,166509,45220,37273,1
12027,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,109060,184999,24793,27702,41652,25587,163919,57124,68436,33640,150410,41671,144999,38458,178955,24536,27694,37545,38433,155066,92666,155738,-1
12028,0,1,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,50669,173509,39304,181984,39273,161661,42651,39487,25519,109121,168047,24503,30424,41869,34008,97789,41394,41629,46374,39719,41542,39447,-1
12029,1,0,1,3,4,7,1,3,5,7,9,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,10,10,39477,25815,39194,39509,92532,30920,210932,56576,196205,147951,32747,42422,25526,18823,197352,19352,30460,239219,25772,100033,50189,25598,1
12030,0,2,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,1,3,5,7,9,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,7,9,11,41818,130155,150670,49543,39391,41269,73977,41816,31725,27690,42437,30717,30902,24235,41884,30474,248453,30731,49939,111862,41890,38717,-1
12032,0,3,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,11,11,27677,190971,184770,215723,41769,183039,57114,438507,37767,252650,42017,32746,42388,32769,114769,39535,25818,30940,50074,41658,193441,25597,-1
12033,4,0,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,9,11,39725,71500,30928,22337,24622,26472,30682,174850,30714,264842,40165,414788,41874,37508,27719,17836,24854,41841,73845,31304,42433,177688,1
12034,0,1,1,2,4,6,8,5,4,6,5,4,6,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,7,7,7,7,9,9,11,42502,41478,112476,103266,281760,24405,150388,41433,155056,35575,79253,157284,46875,19249,41318,30983,41404,188652,202341,210278,362212,27734,-1
12035,2,0,1,3,4,7,1,3,5,7,9,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,35644,94326,40621,27679,40686,73999,35643,299653,33816,182106,38827,39170,39694,39726,24484,24500,42650,27671,39222,127460,29587,35421,1
12036,6,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,39599,39562,26171,35244,43341,11685,39334,21446,66890,30638,27657,197952,41930,231753,42308,198400,30881,199833,172899,41475,39450,26214,1
12038,3,1,1,3,5,7,2,4,6,8,5,4,6,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,7,7,7,7,7,10,10,32746,24504,32769,114769,39535,30966,30940,50074,41658,25597,49677,42422,25526,27692,197352,19352,362113,239219,25772,100033,50189,41199,1
12039,1,0,1,3,5,7,1,3,5,7,9,5,5,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,9,11,1,3,3,3,7,7,7,7,7,10,10,30717,30902,24235,41884,30474,49939,30731,248453,111862,41890,38717,39477,25815,39194,39509,31303,30920,56576,210932,196205,147951,32747,1
12040,4,1,1,2,4,6,8,5,4,6,5,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,5,7,7,9,11,11,1,3,3,3,3,6,6,8,8,8,11,24503,30424,41869,24792,46374,41629,41394,39719,154239,39447,41542,181910,190971,184770,215723,41769,57114,183039,438507,42420,37767,42017,1
12041,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,41671,144999,38458,27411,24536,27694,37545,38433,155066,92666,155738,39725,71500,30928,22337,24622,26472,30682,174850,30714,264842,40165,-1
12042,3,1,1,3,5,7,2,4,6,8,4,6,5,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,9,9,11,1,3,3,3,7,7,7,7,7,10,10,157284,46875,19249,41318,30983,188652,27731,202341,210278,362212,27734,109060,184999,96645,39490,25587,121960,163919,57124,68436,362198,282770,1
12043,3,0,1,2,4,6,8,3,5,7,3,5,7,1,3,5,7,2,4,6,8,4,6,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,7,7,7,7,9,9,11,30143,28907,281019,18880,37768,39267,41694,56992,18733,37273,166509,414788,171338,37508,27719,17836,113604,41841,73845,31304,42482,177688,1
